sezione,votanti,ubicazione,numeroElettori,affluenzaPercentuale
410,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",854,0.0
411,0,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85",950,0.0
412,0,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85",951,0.0
413,0,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21",1109,0.0
414,0,"SCUOLA SEC. 1Ã?Â° GRADO ""ASTORINO"" VIA ASTORINO GERARDO N.21",1049,0.0
420,0,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D",1017,0.0
422,0,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4",843,0.0
424,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",876,0.0
425,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",954,0.0
426,0,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1",1008,0.0
427,0,"SCUOLA PRIMARIA ""MARABITTI"" VIA SPEDALIERI NICOLO' N.52",966,0.0
428,0,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63",838,0.0
429,0,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63",992,0.0
430,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",1032,0.0
431,0,"SCUOLA PRIMARIA ""D'ANGELO PAOLO EMILIO"" VIA S.LORENZO N.295",1044,0.0
437,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1072,0.0
439,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",981,0.0
442,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",891,0.0
443,0,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1",756,0.0
444,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",885,0.0
445,0,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85",914,0.0
446,0,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1",909,0.0
447,0,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1",817,0.0
448,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",788,0.0
452,0,"SCUOLA PRIMARIA ""BERNINI"" VIA PAPALEO PIETRO N.8",968,0.0
454,0,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40",1053,0.0
456,0,"SCUOLA PRIMARIA ""NUOVO PAGLIARELLI"" VIA VILLANI GIOVANNI N.40",1140,0.0
457,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",998,0.0
459,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",861,0.0
460,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1053,0.0
462,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",1022,0.0
463,0,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35",942,0.0
465,0,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4",929,0.0
471,0,"SCUOLA PRIMARIA ""ETTORE ARCULEO"" VIA SCHIFANI VITO N.3",845,0.0
473,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",909,0.0
475,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",833,0.0
476,0,"SCUOLA PRIMARIA ""BORSELLINO"" LARGO CAMASTRA N.4",801,0.0
478,0,"SCUOLA PRIMARIA ""BENTIVEGNA"" VIA S.LORENZO N.85",1093,0.0
479,0,"SCUOLA SECOND.DI I GRADO ""MARCONI"" VIA DI GIORGIO ANTONINO GEN. N.4",923,0.0
481,0,"SCUOLA PRIM.E DELL'INF.""CASTELLANA"" VIA CASTELLANA N.40",949,0.0
482,0,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27",884,0.0
483,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",822,0.0
490,0,"SCUOLA PRIM.""ILARIA ALPI""(A CROCEVERDE) CORSO DEI MILLE N.1672",841,0.0
491,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1059,0.0
494,0,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1",1092,0.0
498,0,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D",1001,0.0
499,0,"SCUOLA SECOND.I GR.E PRIM.""VERDI"" VIA CASELLA ALFREDO N.35",932,0.0
500,0,"SCUOLA PRIMARIA ""DE AMICIS E"" VIA SAURO NAZARIO N.11",860,0.0
501,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",987,0.0
502,0,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1",808,0.0
503,0,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1",846,0.0
504,0,"SCUOLA PRIMARIA ""VITTORINO DA FELTRE"" Corso Calatafimi n. 1035",1023,0.0
505,0,"SCUOLA PRIMARIA ""RAGUSA MOLETI"" VIA RAGUSA MOLETI N.8",876,0.0
507,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",919,0.0
509,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",964,0.0
511,0,"SCUOLA PRIMARIA ""GIOVANNI XXIII"" VIA SAMPOLO N.63",1020,0.0
514,0,"SCUOLA PRIM.E DELL'INFANZ.""LAMBRUSCHINI"" VIA DON GIOVANNI MINZONI N.1",743,0.0
515,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",977,0.0
516,0,"SCUOLA PRIMARIA ""ANDREA SOLE"" VIA MOLARA N.30",1298,0.0
519,0,"SCUOLA PRIMARIA ""DE AMICIS"" VIA ROSSO DI S.SECONDO N.1",696,0.0
522,0,"SCUOLA DELL'INFANZIA ""JACK LONDON"" VIA LONDON JACK N.1/A",988,0.0
524,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7",973,0.0
525,0,"SCUOLA DELL'INFANZIA ""TOMASELLI"" VIA ABRUZZI N.2",1087,0.0
526,0,"SCUOLA DELL'INFANZIA ""TOMASELLI"" VIA ABRUZZI N.2",1011,0.0
528,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",914,0.0
529,0,"SCUOLA DELL'INFANZIA ""DIAZ VECCHIO"" VIA REGINA MARIA DI SICILIA N.7",1012,0.0
530,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",874,0.0
535,0,"SCUOLA SECOND. DI I GRADO ""PIAZZI"" VIA RUTELLI MARIO N.50",995,0.0
536,0,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27",807,0.0
540,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",786,0.0
544,0,"SCUOLA PRIM.E DELL'INFANZ.""BONANNO"" VIA PITRE' GIUSEPPE N.183",807,0.0
546,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",881,0.0
547,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",769,0.0
548,0,"SCUOLA PRIMARIA ""IGNAZIO BUTTITTA"" VIA CIMABUE GIOVANNI N.20",923,0.0
549,0,"SCUOLA PRIMARIA ""RAGUSA MOLETI"" VIA RAGUSA MOLETI N.8",710,0.0
556,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",825,0.0
558,0,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7",863,0.0
560,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",726,0.0
562,0,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D",846,0.0
563,0,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1",967,0.0
565,0,"SCUOLA PRIMARIA ""TOMMASO NATALE"" VIA LIMONE N.19",698,0.0
566,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",823,0.0
567,0,"SCUOLA PRIMARIA ""PAULSEN"" P.LE CARPINO FRANCESCO CARD. N.3",1081,0.0
568,0,"SCUOLA SECOND. DI I GRADO ""MATTARELLA"" VIA BONAGIA N.14",1130,0.0
569,0,"SCUOLA PRIMARIA ""MATTARELLA"" VIALE DI VITTORIO GIUSEPPE N.7",751,0.0
571,0,"SCUOLA DELL'INFANZIA""PASS.DEI PICCIOTTI"" PASSAGGIO DEI PICCIOTTI N.3",1044,0.0
572,0,"SCUOLA PRIMARIA ""FILIPPO RACITI"" VIA ALIA N.16",1064,0.0
573,0,"SCUOLA PRIMARIA ""BORSELLINO"" VIA GIOTTO N.41",924,0.0
574,0,"SCUOLA PRIMARIA ""PALAGONIA"" VIA PRINCIPE DI PALAGONIA N.46",981,0.0
576,0,"DIREZIONE DIDATTICA ""DE GASPERI"" PIAZZA GIOVANNI PAOLO II PAPA N.24",858,0.0
577,0,"SCUOLA PRIMARIA ""GARZILLI"" VIA ISONZO N.7",840,0.0
578,0,"SCUOLA SECOND.I GR. ""LEONARDO DA VINCI"" VIA DI GIORGI FERDINANDO N.48",1096,0.0
579,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",988,0.0
581,0,"SCUOLA DELL'INFANZIA""MADRE TERESA DI C."" VIA MAQUEDA N.53",1032,0.0
582,0,"SCUOLA PRIMARIA E DELL'INF. ""NUCCIO"" VIA MONGITORE ANTONINO N.4",832,0.0
584,0,"SCUOLA ELEMENTARE ""CASTROGIOVANNI"" VIA CRISTODULO AMMMIRAGLIO N.3",1158,0.0
585,0,"SCUOLA PRIMARIA ""NATOLI"" CORSO DEI MILLE N.1486",985,0.0
586,0,"SCUOLA PRIMARIA ""F.SCO ORESTANO"" VIA S.CIRO N.48",899,0.0
589,0,"SCUOLA PRIMARIA ""OBERDAN"" VIA SPICA PIETRO N.5",763,0.0
590,0,"SCUOLA PRIMARIA ""F.P. PEREZ"" PIAZZA PEREZ FRANCESCO PAOLO N.1",909,0.0
592,0,"SCUOLA PRIMARIA ""BORGO ULIVIA"" VIA ORTIGIA N.19",1091,0.0
594,0,"SCUOLA PRIMARIA ""G. COSTA"" VIA UGHETTI GIOVANBATTISTA N.27",957,0.0
595,0,"SCUOLA PRIMARIA ""VITALI"" VIA INSERRA N.1",1196,0.0
596,0,"SCUOLA SECOND.I GR.""LEONARDO DA VINCI"" VIA SERRADIFALCO N.190",779,0.0
597,0,"SCUOLA SEC.I GR.""PR.SSA ELENA DI NAPOLI"" VIA USTICA N.46",1015,0.0
598,0,"SCUOLA PRIMARIA ""RIZZO"" VIA SERGIO PAPA I N.21/D",844,0.0
599,0,"SCUOLA PRIMARIA ""F.CRISPI"" INGR.PAD.2 VIA BARISANO DA TRANI N.7",912,0.0
600,0,"SCUOLA PRIMARIA ""SAN DOMENICO SAVIO"" VIALE DELLA RESURREZIONE N.1",1103,0.0
